symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
dvn,2020-03-27 00:00:00+00:00,DVN_EVT_20200327_000000_30,2020-03-26 00:00:00+00:00,5.87813,-1,2410,timestamp,1.1224280895123933,3.633273820975213,7.000558089512393,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2021-01-20 00:00:00+00:00,DVN_EVT_20210120_000000_31,2021-01-19 00:00:00+00:00,17.6412,1,2615,timestamp,0.8221501651483213,19.285500330296642,16.81904983485168,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2021-02-25 00:00:00+00:00,DVN_EVT_20210225_000000_32,2021-02-24 00:00:00+00:00,19.5131,1,2640,timestamp,0.9704062819890791,21.45391256397816,18.542693718010923,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2022-07-13 00:00:00+00:00,DVN_EVT_20220713_000000_33,2022-07-12 00:00:00+00:00,49.08,-1,2987,timestamp,3.311468690295563,42.45706261940887,52.39146869029556,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2023-01-04 00:00:00+00:00,DVN_EVT_20230104_000000_34,2023-01-03 00:00:00+00:00,56.88,-1,3108,timestamp,2.536568304424795,51.806863391150415,59.4165683044248,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2023-03-10 00:00:00+00:00,DVN_EVT_20230310_000000_35,2023-03-09 00:00:00+00:00,52.85,-1,3153,timestamp,2.0538415737907987,48.742316852418405,54.9038415737908,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2023-11-17 00:00:00+00:00,DVN_EVT_20231117_000000_36,2023-11-16 00:00:00+00:00,44.8,-1,3328,timestamp,1.2915316632522642,42.21693667349547,46.09153166325226,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2024-04-24 00:00:00+00:00,DVN_EVT_20240424_000000_37,2024-04-23 00:00:00+00:00,52.2,1,3435,timestamp,1.0409829545270872,54.28196590905418,51.159017045472915,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2024-09-09 00:00:00+00:00,DVN_EVT_20240909_000000_38,2024-09-06 00:00:00+00:00,41.5,-1,3529,timestamp,1.1148197982803547,39.27036040343929,42.61481979828036,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2024-10-24 00:00:00+00:00,DVN_EVT_20241024_000000_39,2024-10-23 00:00:00+00:00,39.71,-1,3562,timestamp,1.0474837187114094,37.615032562577184,40.75748371871141,True,DVN_1d_15y.parquet,DVN_events.csv
